Distance_km,Days,People,Transport,Hotel_Rating,Travel_Cost
1176,11,3,Flight,2,23508
1509,11,5,Flight,1,26372
910,1,2,Train,2,6330
1344,13,1,Flight,4,27452
1180,1,4,Flight,3,14840
1145,2,4,Flight,3,15560
1774,9,3,Flight,3,27092
1094,3,4,Bus,4,10388
1688,1,5,Train,5,12564
171,5,5,Flight,5,12868
516,7,3,Bus,2,11132
1288,6,5,Bus,5,15076
380,12,2,Bus,5,17760
1532,1,3,Flight,3,17156
137,5,2,Flight,3,9496
1446,5,1,Train,2,11438
1173,6,2,Flight,1,17184
921,3,1,Flight,2,12468
1737,5,1,Bus,2,10574
180,7,2,Train,4,11740
1735,5,3,Flight,4,23580
1382,5,5,Flight,2,20156
819,5,5,Bus,2,10738
393,10,1,Bus,2,12886
1565,10,1,Flight,5,27020
1487,3,3,Train,4,12161
855,1,4,Train,2,7165
435,5,2,Bus,3,9270
1265,14,1,Bus,3,19430
1005,9,5,Flight,5,23540
326,14,3,Bus,5,20152
1234,1,2,Flight,1,12672
509,3,3,Train,1,6827
1387,13,2,Train,1,18961
71,13,2,Flight,5,18568
302,4,1,Bus,5,9104
797,14,3,Train,5,21891
906,1,3,Bus,3,6712
1634,1,5,Train,5,12402
524,8,5,Flight,3,17092
1132,2,1,Flight,1,12356
560,12,1,Flight,1,17780
1755,8,4,Train,1,16065
1549,7,5,Bus,2,14198
749,10,2,Bus,2,14098
1025,10,3,Bus,4,16750
1856,2,1,Train,4,11268
239,6,3,Train,4,11417
1007,6,3,Train,2,12121
736,3,4,Train,2,8808
1007,11,5,Train,4,19721
612,2,1,Bus,4,6924
1949,12,3,Train,5,23347
1640,1,1,Train,4,9620
1317,6,2,Bus,5,13634
881,12,4,Train,3,19043
1578,5,2,Bus,2,10756
1204,14,1,Bus,4,20108
1558,14,1,Flight,2,28564
1892,11,5,Flight,2,30236
696,9,3,Flight,2,17668
70,1,3,Flight,3,5460
890,7,2,Train,1,11470
216,5,4,Flight,4,11928
1347,5,3,Bus,1,9994
437,14,5,Train,1,18611
650,2,2,Flight,1,9000
365,11,2,Bus,2,14330
63,3,5,Train,5,9689
291,7,4,Train,2,11473
826,6,5,Flight,2,16708
1419,12,4,Train,1,19057
614,2,5,Bus,2,7328
947,6,5,Train,1,12141
1413,2,1,Bus,5,9326
141,2,2,Train,4,6623
1440,2,5,Flight,1,16820
1005,14,5,Bus,5,22510
1528,11,3,Train,4,20284
1501,3,2,Train,3,10903
558,2,3,Train,1,5974
825,4,2,Bus,1,7450
84,9,3,Bus,3,13068
255,6,5,Bus,3,11410
1154,1,5,Flight,1,13532
1635,8,1,Flight,3,23980
1945,12,3,Bus,2,18990
1461,14,4,Train,4,23583
1075,7,1,Flight,4,19300
1071,10,3,Bus,4,16842
1463,3,3,Train,2,10489
615,1,1,Flight,3,8820
1179,5,5,Train,5,15037
1845,13,3,Train,3,22435
1895,4,5,Train,1,12985
1550,10,1,Train,4,18350
752,8,5,Flight,3,18916
451,1,2,Flight,5,9608
779,10,4,Flight,1,19032
1629,1,3,Bus,2,7358
211,12,4,Flight,2,17288
251,4,5,Train,5,11253
1045,8,3,Flight,1,18660
319,5,5,Train,4,11657
1936,2,2,Bus,3,9272
865,6,1,Train,1,9895
1344,5,3,Train,2,12132
505,2,2,Train,5,8515
1535,13,2,Bus,5,21070
1800,14,3,Flight,3,32300
1325,11,5,Flight,5,28100
1066,11,2,Bus,5,18132
1775,11,4,Train,1,19125
345,3,2,Flight,4,9960
1798,9,5,Bus,3,17496
769,7,5,Flight,1,16452
1822,7,4,Bus,4,15844
387,11,2,Train,1,13961
928,6,5,Flight,1,16724
1126,8,3,Bus,5,15752
841,4,1,Flight,4,14428
1995,8,1,Flight,3,26860
266,4,1,Flight,3,9028
813,8,2,Flight,4,18704
237,9,4,Bus,5,15474
429,3,5,Train,2,8387
542,3,3,Bus,1,6384
1114,11,3,Bus,5,18728
1230,13,2,Bus,4,19660
64,2,1,Train,1,3492
1886,13,2,Flight,3,31488
114,10,4,Flight,2,14512
1930,3,4,Flight,3,22840
1912,3,5,Train,4,14436
570,5,5,Flight,1,12860
1417,5,4,Train,4,14451
1202,2,4,Flight,1,14416
697,12,4,Flight,5,23576
1545,10,2,Bus,2,15690
1136,13,4,Train,5,22408
1212,6,3,Bus,5,13924
1572,5,1,Bus,4,11844
642,6,4,Bus,2,10884
441,1,1,Train,1,3623
1748,5,2,Train,1,12044
468,9,1,Flight,3,15644
338,12,2,Bus,1,14476
428,10,3,Flight,4,18124
1846,14,2,Bus,5,22692
1563,2,2,Train,5,11689
280,1,5,Train,5,8340
1067,14,4,Train,2,20801
90,10,4,Bus,1,12980
1101,13,3,Train,4,21003
184,11,3,Bus,2,14468
250,9,4,Flight,3,15400
1913,10,5,Bus,4,19526
829,9,4,Flight,4,20832
979,9,5,Bus,4,16658
1106,6,3,Flight,5,20348
1121,8,1,Train,4,15063
552,14,3,Flight,1,20716
456,11,3,Train,4,17068
1647,13,2,Train,5,22941
1801,1,2,Flight,4,19608
854,10,2,Bus,3,15108
148,4,2,Bus,3,7696
733,1,5,Bus,5,8966
1945,8,4,Bus,1,14690
775,1,1,Bus,1,3850
1620,3,3,Train,2,10960
1010,13,5,Bus,5,21520
1812,4,1,Train,4,13136
662,8,5,Train,5,16486
1535,6,5,Train,2,14705
692,14,3,Flight,5,25036
1842,10,4,Flight,5,30736
1078,12,2,Train,2,17834
1291,7,4,Flight,1,20128
552,14,3,Bus,4,19804
816,8,3,Bus,2,12732
447,2,3,Train,3,7241
920,13,1,Bus,1,16140
844,10,4,Train,3,16932
442,14,4,Train,1,18126
256,11,5,Bus,4,17212
1088,8,5,Flight,4,22404
1931,3,5,Bus,5,13362
1627,7,3,Bus,3,14154
941,3,4,Train,1,8623
1534,7,3,Train,4,16302
1764,14,1,Train,2,21392
1648,11,5,Train,4,21644
913,12,3,Flight,2,22404
792,13,3,Flight,1,21636
1314,2,1,Flight,4,16212
613,10,2,Train,4,16039
1070,6,4,Train,1,12010
145,3,2,Train,4,7635
1973,3,5,Flight,2,22884
1807,9,3,Train,4,19121
534,7,1,Bus,3,10968
1480,5,1,Bus,5,12460
280,12,4,Train,2,16440
798,10,2,Bus,3,14996
1728,7,4,Bus,1,13256
1244,9,3,Flight,2,22052
590,1,4,Train,5,8770
1109,7,1,Train,5,14827
574,6,1,Flight,1,11892
1233,10,5,Bus,1,15766
1912,14,5,Bus,2,21924
1772,12,3,Train,4,22016
1316,9,2,Bus,1,13432
1159,1,4,Flight,4,15472
1869,13,3,Flight,3,31852
627,4,5,Train,5,12381
731,9,4,Flight,4,20048
606,4,5,Flight,5,15348
1647,10,4,Train,4,20141
1062,3,2,Flight,3,14896
695,9,3,Flight,1,16860
845,13,4,Flight,3,24160
1101,2,1,Bus,1,5502
1693,4,1,Train,1,10379
1629,6,4,Train,5,16887
1413,2,4,Train,3,10639
1871,8,4,Bus,4,16942
1404,8,1,Bus,3,13708
1713,1,1,Train,5,10639
1579,12,4,Bus,1,17958
1421,3,5,Train,5,13763
1546,10,5,Bus,2,17192
1304,9,2,Flight,2,22032
239,5,3,Flight,4,11612
1298,6,5,Train,5,16394
1458,4,1,Bus,4,10616
1450,10,5,Bus,4,18600
1356,2,2,Flight,2,15448
682,11,2,Flight,4,20656
677,8,3,Bus,2,12454
1022,11,5,Bus,1,16344
1818,13,1,Bus,5,21136
1332,6,1,Bus,4,12364
1432,5,4,Bus,2,11464
759,9,1,Bus,3,13418
1529,1,3,Train,4,10287
1484,5,3,Bus,1,10268
698,6,1,Flight,1,12884
367,5,1,Train,3,9001
1750,6,4,Bus,2,13100
1298,6,1,Flight,4,20084
1892,7,4,Train,2,16276
1307,4,4,Flight,1,17256
733,14,1,Bus,2,17566
713,11,2,Bus,1,14226
1900,14,2,Bus,2,20400
1447,14,4,Bus,3,21294
1745,14,1,Train,5,23735
1681,8,2,Train,3,16443
1545,7,1,Flight,3,22260
1306,9,1,Bus,5,16112
1765,7,1,Flight,5,25620
1186,3,5,Train,4,12258
1903,3,1,Bus,4,10506
1570,8,5,Bus,3,16040
491,5,4,Train,3,10873
613,4,2,Train,1,7639
1341,8,2,Train,1,13823
1583,6,2,Train,4,14949
1880,2,2,Train,4,11840
1459,4,2,Bus,1,8718
1460,12,2,Train,1,18180
1186,11,2,Bus,2,15972
1686,4,4,Bus,2,10972
1698,6,1,Train,1,12394
1001,6,3,Train,2,12103
1154,1,5,Bus,5,9808
748,14,3,Train,4,20944
162,8,3,Train,4,13186
51,6,1,Train,1,7453
691,3,1,Flight,3,11428
269,14,1,Bus,1,15838
1639,9,2,Flight,2,24712
904,2,4,Train,3,9112
1809,11,2,Flight,2,28072
1298,8,4,Train,5,17894
434,10,4,Flight,2,17072
1476,3,3,Train,5,12928
1711,13,3,Flight,5,32188
1203,12,4,Flight,2,25224
1126,5,4,Flight,2,17608
1757,6,2,Bus,5,14514
779,10,2,Flight,3,19632
1745,6,3,Bus,5,14990
1783,4,1,Train,4,13049
1489,3,4,Flight,5,20912
296,4,2,Train,3,8288
885,1,3,Train,4,8355
1512,4,2,Flight,1,17896
252,1,4,Bus,1,4304
1257,12,4,Flight,3,26456
172,1,5,Train,5,8016
450,10,1,Train,2,13450
816,14,5,Flight,3,25428
343,6,3,Bus,4,11386
329,5,2,Bus,4,9858
1910,14,3,Train,1,22030
933,11,4,Train,4,18999
1683,4,5,Bus,3,12266
247,13,5,Flight,4,20676
1031,11,5,Train,3,18993
1980,3,3,Bus,2,10060
1584,1,4,Train,1,8552
801,6,2,Flight,4,16608
193,2,2,Bus,3,5786
658,8,3,Train,5,15474
1274,10,5,Flight,1,23492
1197,5,1,Train,2,10691
236,7,3,Flight,3,12788
1399,10,3,Flight,2,24292
513,12,4,Bus,2,16626
1422,2,2,Flight,4,17576
1844,13,3,Train,4,23232
709,8,3,Flight,3,17572
813,2,5,Flight,5,15004
1004,4,5,Bus,3,10908
452,1,1,Flight,5,9116
1419,5,4,Flight,2,19952
1584,9,1,Train,1,15052
196,1,5,Bus,3,6292
1221,9,2,Bus,3,14842
913,11,5,Bus,5,19326
1784,8,4,Flight,2,25872
1893,6,5,Bus,2,13886
538,7,4,Flight,5,17304
978,3,4,Flight,2,14424
1713,14,4,Train,4,24339
600,1,4,Train,1,5600
387,5,4,Train,3,10561
921,14,2,Train,1,18563
690,12,1,Train,3,16970
1852,12,3,Flight,4,31516
522,2,1,Flight,2,8276
200,14,4,Bus,5,20400
1488,5,2,Flight,4,21104
1371,8,5,Flight,1,22268
1684,11,2,Train,5,21052
312,9,4,Flight,2,15096
1837,2,2,Train,4,11711
193,12,2,Bus,5,17386
395,3,4,Bus,4,8990
673,3,2,Flight,4,12584
1066,1,3,Bus,2,6232
1645,8,3,Flight,3,25060
930,6,2,Bus,5,12860
51,12,5,Train,2,16253
946,13,4,Train,4,21038
1377,8,3,Train,2,15231
303,11,5,Train,3,16809
1725,9,2,Flight,5,27800
502,5,5,Bus,3,10904
1110,14,1,Flight,1,24180
1233,12,3,Train,5,21199
1064,14,2,Flight,3,25912
58,3,4,Bus,4,8316
1306,5,2,Flight,5,20448
1172,5,4,Bus,5,13344
1732,5,2,Flight,2,21456
865,3,5,Bus,4,10430
257,11,5,Bus,1,14814
1204,14,5,Train,3,22512
453,10,1,Bus,2,13006
201,14,4,Train,3,19003
103,4,5,Train,1,7609
1193,9,1,Train,1,13879
1746,13,4,Flight,5,32968
1993,10,2,Flight,1,27744
677,9,1,Flight,3,17316
636,2,3,Flight,4,11788
1698,8,1,Bus,4,15096
1493,8,1,Bus,5,15486
1495,7,4,Flight,3,23360
153,8,2,Bus,3,11706
1925,14,3,Bus,1,20150
303,3,5,Train,3,8809
1300,13,5,Train,2,21000
1185,6,1,Train,1,10855
559,1,4,Train,2,6277
1546,7,4,Bus,5,16092
148,1,5,Flight,4,7884
202,9,3,Bus,5,14904
1934,1,2,Bus,4,9068
963,1,3,Bus,5,8426
1969,7,2,Train,3,16307
927,2,5,Train,2,8881
387,14,2,Train,4,19361
1779,5,4,Flight,1,22032
871,8,1,Bus,2,11842
1236,8,1,Flight,1,19188
1793,3,5,Train,2,12479
1006,7,4,Flight,2,18648
1754,3,3,Bus,5,12008
210,6,4,Bus,4,11620
1653,6,1,Train,4,14659
850,3,1,Train,2,7650
447,7,4,Flight,3,14976
1350,3,4,Train,3,11450
865,8,1,Train,1,11895
1989,10,3,Bus,1,16278
1577,4,5,Train,5,15231
1969,13,5,Train,2,23007
1465,1,4,Bus,1,6730
1208,4,5,Bus,1,9716
1268,14,1,Flight,2,26244
450,7,1,Train,5,12850
689,11,4,Bus,1,15178
1106,4,4,Flight,5,18848
737,13,4,Flight,4,24096
509,6,3,Train,5,13027
1004,9,5,Train,3,16912
1956,1,4,Flight,3,21048
519,13,2,Bus,5,19038
1448,5,2,Flight,3,19984
1095,11,1,Train,4,17985
799,7,5,Bus,2,12698
1743,1,4,Bus,3,8886
87,14,2,Flight,3,18096
279,4,5,Train,5,11337
1438,6,1,Flight,4,21204
612,2,3,Flight,2,9996
487,10,5,Flight,5,20396
1849,5,5,Bus,5,15198
1356,11,3,Bus,4,18412
76,10,5,Train,2,14328
275,1,1,Train,4,5525
1350,6,1,Flight,2,18900
847,6,3,Flight,4,17476
1682,13,4,Flight,5,32456
333,4,2,Train,5,9999
928,13,4,Bus,1,17656
1009,8,5,Bus,3,14918
1554,4,2,Flight,4,20632
502,8,3,Flight,1,14316
1069,13,3,Flight,3,25452
1902,8,2,Flight,4,27416
865,5,1,Train,2,9695
708,13,2,Bus,3,17816
1589,4,5,Flight,5,23212
596,12,1,Train,1,15088
1265,13,3,Flight,3,27020
1122,2,2,Flight,3,14376
1585,11,4,Bus,5,20170
66,3,4,Flight,4,8728
1245,3,5,Bus,2,9590
1293,4,4,Bus,5,12586
207,4,2,Bus,2,7014
526,10,2,Train,4,15778
1119,11,4,Train,3,18757
1446,11,2,Bus,2,16492
567,5,5,Flight,1,12836
148,4,1,Bus,1,5596
1965,11,5,Flight,5,33220
1818,14,5,Bus,4,23336
1110,10,2,Flight,5,23880
329,8,1,Train,5,13487
1422,6,2,Flight,5,22376
546,6,3,Bus,1,9392
351,8,2,Train,1,10853
230,7,2,Flight,5,13840
656,10,2,Flight,1,17048
1172,14,1,Flight,4,27076
749,11,2,Flight,5,21992
1042,12,1,Flight,1,21636
1189,10,4,Train,2,17167
240,13,3,Train,5,19220
302,8,1,Train,5,13406
1030,14,4,Train,4,22290
977,2,1,Bus,3,6854
1234,9,1,Train,3,15602
1329,1,3,Flight,4,16332
1396,8,5,Flight,4,24868
177,12,5,Train,4,18231
67,11,1,Flight,3,14436
1866,12,2,Train,4,21798
1808,12,4,Flight,1,29264
615,4,2,Bus,5,10230
619,4,2,Bus,5,10238
1396,5,1,Train,2,11288
1945,8,1,Train,2,15935
735,5,1,Train,5,11705
1865,8,1,Flight,1,24220
675,10,5,Train,3,16925
1361,1,1,Bus,3,6622
903,12,5,Flight,1,22524
1736,10,5,Train,3,20108
