Distance_km,Days,People,Transport,Hotel_Rating,Travel_Cost
1011,9,1,Flight,4,20788
1712,6,3,Flight,5,25196
204,3,4,Train,5,9612
539,13,2,Flight,1,19112
1459,14,5,Bus,3,21818
834,8,4,Bus,2,13268
1177,9,3,Flight,2,21516
1466,6,2,Train,3,13798
1884,11,2,Flight,2,28672
295,7,5,Bus,1,10890
1249,1,1,Flight,1,12292
1112,14,3,Flight,3,26796
1550,5,5,Bus,2,12200
1755,5,3,Flight,1,21340
808,10,1,Flight,1,17764
587,14,1,Train,4,19461
1940,4,5,Train,4,15520
1891,6,1,Bus,1,11082
970,7,4,Bus,3,13340
457,9,2,Bus,5,14914
574,1,5,Train,5,9222
877,6,3,Bus,1,10054
1579,7,4,Bus,1,12958
952,3,5,Bus,1,8204
1898,8,1,Train,3,16594
85,5,1,Flight,4,9380
734,9,1,Bus,1,11768
69,5,1,Flight,1,6852
370,9,3,Bus,2,12840
1849,10,4,Flight,3,29192
561,4,2,Train,1,7483
449,9,3,Train,2,13447
703,5,3,Bus,5,11906
1021,10,2,Flight,1,19968
1956,9,2,Train,1,16668
520,3,1,Bus,2,6140
1216,4,3,Bus,3,10332
1165,9,5,Train,1,15795
1427,10,2,Train,5,19281
883,11,2,Bus,1,14566
1873,6,4,Flight,5,26984
776,2,5,Flight,4,13908
903,7,5,Flight,4,19924
100,2,2,Bus,5,7200
1738,11,1,Train,3,19114
1771,2,4,Bus,1,8342
624,11,5,Train,1,16172
1263,1,2,Flight,4,15304
1198,11,5,Flight,5,27084
199,11,4,Train,1,14397
363,12,4,Train,1,15889
619,11,3,Bus,3,16138
1415,3,2,Flight,2,16920
354,6,4,Bus,4,11908
1765,8,3,Bus,4,16230
731,9,3,Bus,2,13562
887,7,5,Flight,1,17396
1856,4,5,Bus,3,12612
1127,6,3,Bus,3,12154
1052,5,5,Bus,4,12804
493,8,4,Bus,3,13386
662,1,1,Bus,2,4424
1042,1,4,Bus,1,5884
313,13,3,Flight,2,18604
1126,11,3,Bus,5,18752
1645,6,4,Train,4,16135
1053,10,5,Bus,3,17006
1693,12,5,Bus,5,21886
54,2,3,Flight,3,6332
1176,5,2,Flight,1,16208
1269,1,5,Train,1,8107
823,7,4,Train,1,12269
926,1,5,Flight,3,13308
1041,4,4,Flight,5,18328
933,9,3,Bus,1,13166
1423,1,5,Flight,5,18884
96,4,4,Train,3,8688
916,6,3,Bus,5,13332
872,6,2,Train,3,12016
985,12,4,Bus,3,18370
1893,13,2,Flight,4,32344
705,8,2,Train,3,13515
318,1,1,Bus,3,4536
419,7,5,Bus,2,11938
685,1,4,Flight,1,9280
1179,13,2,Flight,4,26632
1743,14,1,Flight,4,31644
1732,7,3,Train,4,16896
706,3,4,Bus,2,8012
169,11,2,Flight,3,15752
880,8,5,Train,1,13940
1860,3,1,Train,5,13080
1677,14,2,Train,3,22431
1131,14,5,Flight,2,27148
1419,13,2,Flight,3,27752
790,1,4,Bus,3,6980
1547,13,4,Bus,2,19694
166,13,4,Flight,4,19528
1903,14,1,Train,4,23409
840,8,4,Train,1,13320
1200,3,5,Train,1,9900
1466,2,2,Bus,4,9132
1981,1,3,Train,5,12443
1062,14,5,Bus,3,21024
1714,3,5,Bus,5,12928
1131,2,4,Train,3,9793
683,2,1,Train,4,7749
562,6,2,Flight,1,12296
1824,12,1,Flight,1,27892
851,1,2,Train,5,8553
1169,2,2,Bus,1,6138
1711,14,1,Bus,4,21122
1191,6,5,Bus,5,14882
609,3,2,Bus,3,7618
1674,4,1,Bus,1,8648
537,1,2,Flight,2,7896
1310,8,3,Train,1,14230
1958,13,5,Flight,3,33564
946,7,4,Bus,5,14892
1345,7,2,Bus,3,13090
1262,3,3,Bus,2,8624
753,10,4,Bus,4,16706
1520,10,4,Train,1,17360
630,3,2,Bus,5,9260
839,14,1,Train,4,20217
910,2,2,Bus,3,7220
296,12,3,Train,5,18388
1149,1,4,Flight,4,15392
203,7,2,Bus,5,12406
1729,7,1,Train,2,14287
1508,12,2,Flight,2,26664
1046,2,5,Bus,1,7392
1159,7,1,Bus,1,10618
746,13,3,Bus,2,17592
1358,8,4,Train,5,18074
1293,1,2,Train,2,7479
1142,9,1,Flight,1,19436
1120,7,5,Train,2,14460
1058,3,1,Train,2,8274
143,8,5,Bus,5,14786
1823,7,3,Bus,4,15346
1007,11,4,Bus,1,15814
1061,13,3,Bus,5,20622
502,8,2,Bus,2,11604
1277,6,1,Bus,2,10654
961,9,5,Bus,4,16622
267,5,5,Flight,1,10436
523,3,1,Flight,1,8484
481,3,1,Flight,3,9748
390,1,2,Flight,1,5920
600,12,3,Bus,4,17900
1685,8,5,Flight,3,26380
1362,2,2,Bus,3,8124
1327,3,3,Flight,2,16716
1807,8,2,Train,2,16021
406,14,5,Flight,1,20548
72,8,1,Flight,3,11476
1835,14,1,Bus,2,19770
571,11,3,Flight,4,20268
1831,4,4,Train,2,13093
1910,4,3,Bus,2,10920
1173,5,4,Bus,3,11746
851,6,2,Flight,3,16208
1253,5,2,Bus,5,12506
1296,14,5,Bus,4,22292
1979,7,4,Bus,3,15358
811,2,5,Bus,1,6922
1732,7,1,Bus,4,14164
491,10,4,Bus,4,16182
1681,7,3,Train,3,15943
818,1,1,Flight,4,11244
1065,7,1,Train,3,13095
1398,5,3,Bus,2,10896
565,3,1,Bus,5,8630
1089,13,4,Flight,2,25312
841,3,5,Train,3,10423
385,4,1,Flight,3,9980
1832,13,4,Train,2,22096
307,12,2,Bus,1,14414
546,2,4,Flight,1,9168
945,2,5,Flight,1,12860
209,1,4,Bus,3,5818
1548,5,3,Flight,4,22084
901,4,5,Train,3,11603
1737,11,2,Train,4,20411
1981,10,3,Train,2,19043
739,2,4,Train,5,10217
1748,3,5,Bus,4,12196
429,7,2,Flight,1,12232
1618,7,3,Train,3,15754
1006,12,2,Bus,2,16612
740,4,4,Flight,1,12720
1500,5,2,Flight,2,19600
1686,5,1,Bus,5,12872
1341,6,3,Bus,3,12582
1908,14,2,Train,3,23124
1650,9,4,Flight,5,28200
1490,2,4,Flight,3,18320
1241,5,2,Bus,4,11682
1915,12,4,Flight,2,30920
1116,3,5,Train,1,9648
1629,4,5,Flight,5,23532
334,10,5,Bus,4,16368
446,6,1,Bus,1,8192
61,12,2,Train,1,13983
1680,8,1,Train,5,17540
1375,1,4,Flight,4,17200
1971,10,1,Flight,1,27068
1326,14,4,Bus,1,19452
548,8,4,Train,4,14844
803,11,3,Train,3,17309
84,14,5,Train,1,17552
776,7,4,Flight,2,16808
898,1,3,Train,4,8394
139,2,5,Bus,1,5578
825,3,4,Bus,5,10650
654,1,4,Flight,2,9832
1995,14,1,Flight,1,31260
1019,9,1,Train,2,14157
1675,8,5,Flight,2,25500
1071,2,4,Bus,3,8542
467,13,2,Train,2,17001
164,9,1,Bus,3,12228
666,7,5,Train,4,14698
1976,9,4,Flight,3,29208
1269,6,4,Train,5,15807
875,6,2,Train,1,10425
1574,11,5,Bus,4,19848
1699,14,4,Bus,4,22598
1566,4,1,Train,5,13198
1148,10,2,Flight,3,22584
462,10,5,Flight,1,16996
1449,13,2,Bus,3,19298
1493,13,1,Flight,2,27044
778,2,5,Bus,3,8456
1350,7,2,Flight,4,22000
1070,5,3,Train,1,10510
810,11,1,Bus,3,15520
725,6,1,Bus,1,8750
1467,2,1,Train,1,7701
1942,5,3,Bus,2,11984
506,10,3,Flight,2,17148
969,4,4,Flight,4,16952
241,9,2,Bus,5,14482
788,6,4,Flight,1,15104
1762,2,2,Bus,5,10524
1172,1,3,Train,4,9216
1621,5,3,Bus,1,10542
1027,9,4,Train,1,14881
1058,6,5,Flight,5,20964
145,10,4,Train,3,14835
1737,12,2,Flight,2,28496
712,7,4,Bus,3,12824
1263,5,1,Flight,5,19604
1809,10,2,Bus,2,16218
86,6,2,Bus,3,9572
1853,5,5,Train,2,14659
1442,11,3,Train,1,17626
1768,9,2,Train,3,17704
1598,6,3,Train,2,13894
328,11,4,Flight,2,17224
266,8,1,Flight,2,12228
916,2,5,Flight,3,14228
922,12,3,Bus,4,18544
1871,13,2,Flight,3,31368
1346,9,3,Flight,5,25268
1954,5,2,Flight,3,24032
111,7,3,Train,2,10433
645,10,2,Flight,1,16960
1953,13,4,Bus,3,21306
778,1,2,Train,3,6734
1415,10,2,Bus,2,15430
446,5,1,Flight,1,9868
748,12,2,Train,1,16044
1092,14,1,Bus,5,20684
226,10,5,Flight,3,16708
1685,14,1,Bus,1,18670
445,2,4,Bus,1,5690
494,12,1,Bus,4,16688
1306,6,5,Flight,4,22148
1988,11,4,Flight,1,29704
125,1,3,Bus,5,6750
314,3,3,Train,1,6242
504,5,1,Train,2,8612
1869,4,1,Flight,3,21852
767,3,5,Flight,5,15636
784,10,5,Flight,2,20372
1457,13,2,Flight,5,29656
1637,5,5,Flight,2,22196
900,11,2,Train,3,17100
1579,8,4,Flight,3,25032
1440,11,1,Bus,4,17580
193,4,4,Bus,2,7986
934,1,5,Train,4,9502
1142,11,4,Bus,2,16884
1172,7,4,Train,4,15716
445,8,4,Train,3,13735
1098,3,5,Bus,5,11696
997,6,4,Flight,4,19176
940,2,2,Bus,2,6480
1542,7,5,Bus,2,14184
1557,8,4,Train,3,17071
1638,6,5,Bus,2,13376
1224,6,3,Train,1,11972
1217,5,2,Flight,5,19736
618,8,4,Flight,4,18144
1112,1,3,Flight,5,15396
158,10,3,Bus,3,14216
1766,4,5,Train,4,14998
1115,4,3,Flight,4,17620
1259,3,2,Train,1,8577
984,3,2,Train,3,9352
447,4,1,Flight,2,9676
1296,11,2,Flight,1,23168
683,1,3,Train,1,5349
1206,14,2,Flight,5,28648
1236,11,5,Train,5,21208
1288,13,1,Train,5,21364
782,11,3,Flight,1,19556
284,2,1,Bus,2,4668
1916,9,3,Flight,4,29028
707,10,5,Bus,5,17914
800,2,1,Train,2,6500
637,5,4,Train,3,11311
1082,9,3,Bus,5,16664
1147,9,4,Train,4,17641
1003,8,1,Bus,3,12906
541,1,4,Bus,3,6482
962,1,4,Train,4,9086
1326,9,1,Bus,5,16152
1303,13,5,Flight,1,26724
1592,11,4,Flight,4,28936
1247,8,4,Train,4,16941
1726,10,5,Train,4,20878
1241,9,4,Bus,3,15882
219,7,4,Bus,2,11038
1466,3,4,Bus,1,8732
995,3,2,Bus,5,9990
844,2,5,Flight,5,15252
683,5,4,Flight,2,14064
1267,12,5,Train,4,21501
1590,12,3,Bus,1,17480
78,3,3,Bus,5,8656
1238,14,4,Train,5,23714
1495,6,5,Bus,4,14690
388,2,5,Bus,2,6876
1721,12,5,Bus,1,18742
1569,3,2,Bus,2,8738
1438,5,3,Bus,2,10976
1906,12,5,Train,1,21018
1415,11,5,Bus,1,17130
549,11,2,Train,5,17647
1730,1,2,Bus,5,9460
560,13,5,Flight,1,20780
1400,1,1,Flight,3,15100
266,10,5,Flight,5,18628
1374,9,5,Flight,3,24892
1205,7,2,Train,1,12415
1877,1,2,Train,5,11631
1143,12,5,Bus,2,18386
1325,14,5,Flight,1,27900
1488,8,5,Train,4,18164
1860,3,2,Bus,3,10120
494,8,5,Bus,1,12288
925,5,5,Train,1,11075
1255,1,4,Flight,5,17040
216,7,1,Bus,5,11932
140,5,3,Flight,5,11620
763,6,1,Flight,4,15804
1931,6,4,Flight,5,27448
1604,8,3,Bus,1,13508
88,9,5,Flight,5,16204
1199,2,4,Bus,2,7998
1524,9,5,Flight,5,27692
222,12,2,Bus,4,16644
702,11,4,Flight,2,20216
803,10,2,Train,1,14209
1293,9,4,Flight,1,22144
1711,13,4,Flight,3,31088
1131,10,2,Bus,2,14862
1733,10,3,Bus,3,17366
525,7,1,Flight,2,13300
505,1,5,Train,2,6615
878,7,4,Train,4,14834
944,10,5,Bus,3,16788
1434,5,2,Train,4,13502
1074,6,5,Flight,2,18692
436,10,2,Bus,1,12672
397,7,5,Flight,2,14276
239,14,1,Bus,4,18178
554,5,1,Bus,3,9008
1264,7,1,Bus,3,12428
1581,9,1,Bus,4,15862
1442,3,1,Train,3,10226
1482,8,1,Flight,5,24356
873,2,2,Flight,1,10784
978,11,4,Flight,1,21624
983,7,5,Bus,1,12266
1190,13,1,Train,3,19470
183,2,2,Flight,3,6864
107,14,2,Train,2,16921
1629,4,2,Bus,2,9858
734,7,4,Flight,1,15672
721,3,5,Train,5,11663
222,2,4,Bus,2,6044
1902,11,3,Train,2,19806
864,10,2,Flight,3,20312
1222,7,3,Flight,5,22276
129,1,1,Bus,1,2558
935,14,1,Bus,2,17970
1286,8,4,Bus,5,16572
252,3,5,Train,5,10256
813,12,3,Train,1,16739
1302,12,5,Train,5,22406
1749,13,4,Bus,5,22498
1300,2,1,Flight,5,16900
1732,3,5,Flight,2,20956
1605,5,5,Train,1,13115
1514,11,1,Train,5,20042
1475,8,3,Flight,5,25300
96,10,1,Flight,2,12868
1306,7,5,Train,1,14218
1378,7,3,Train,3,15034
1599,12,3,Flight,2,27892
1216,7,1,Bus,1,10732
1488,8,5,Train,5,18964
1586,1,4,Flight,1,16488
1446,4,5,Flight,1,18868
1639,13,2,Flight,1,27912
1959,6,4,Flight,3,26072
1332,9,3,Bus,1,13964
705,13,4,Flight,3,23040
520,2,3,Train,5,9060
1020,1,3,Bus,3,6940
1085,13,4,Flight,5,27680
1403,10,3,Bus,5,18306
785,12,3,Train,3,18255
833,14,2,Flight,2,23264
1017,2,5,Train,4,10751
407,7,5,Flight,1,13556
1021,3,2,Flight,4,15368
1481,10,4,Flight,1,24648
717,2,1,Flight,1,9036
422,14,1,Flight,5,21876
1081,11,1,Bus,1,14462
1195,7,2,Flight,1,18360
1421,13,2,Flight,3,27768
725,13,3,Bus,4,19150
139,2,1,Bus,3,5178
1721,3,4,Bus,1,9242
747,11,4,Bus,5,18494
1389,7,1,Bus,3,12678
1251,14,1,Bus,3,19402
589,4,1,Flight,2,10812
781,13,2,Flight,1,21048
918,14,2,Train,5,21754
90,1,2,Flight,3,5120
789,13,5,Flight,3,24212
1777,14,4,Bus,5,23554
1996,5,4,Bus,1,11792
551,12,3,Flight,2,19508
1008,9,2,Train,3,15424
1218,8,5,Bus,2,14536
1274,12,5,Flight,4,27892
978,9,4,Flight,1,19624
1797,10,2,Train,4,19591
510,14,3,Train,4,20230
781,9,2,Bus,4,14762
801,7,1,Train,1,10703
974,4,2,Flight,1,13592
958,5,1,Flight,5,17164
1631,1,1,Train,2,7993
1620,14,3,Train,2,21960
1326,1,4,Train,5,10978
439,3,2,Train,5,9317
1667,13,1,Bus,4,20034
932,14,2,Train,5,21796
305,8,4,Bus,3,13010
758,14,4,Flight,2,23664
1888,2,5,Train,5,14164
1994,4,4,Bus,3,12388
499,2,3,Train,3,7397
59,14,1,Flight,3,17372
873,5,5,Flight,3,16884
847,9,3,Flight,4,20476
1315,1,2,Train,3,8345
1324,5,1,Train,4,12672
926,14,4,Bus,4,21052
1078,9,1,Flight,3,20524
1192,1,2,Train,2,7176
1065,9,5,Flight,3,22420
1874,8,5,Flight,3,27892
423,4,5,Bus,3,9746
1138,12,4,Bus,2,17876
195,11,3,Bus,1,13690
273,10,3,Bus,1,12846
1312,5,1,Flight,4,19196
226,13,4,Bus,4,18652
1852,5,5,Bus,2,12804
902,11,5,Bus,5,19304
1355,12,2,Bus,1,16510
112,6,2,Flight,4,11096
1290,7,5,Bus,1,12880
1927,8,5,Flight,2,27516
